0,113.4866,23.4052
1,113.5016,27.9864
2,113.482,25.3434
3,113.6776,37.0535
4,113.7891,29.8607
5,113.7109,28.0636
6,113.6698,35.5503
7,113.692,26.4693
8,113.5328,33.1875
9,113.9307,27.5319
10,113.6319,36.2822
11,113.7365,32.2652
12,113.5329,35.397
13,113.509,24.6072
14,113.546,32.2748
15,113.3536,36.176
16,113.6974,28.4605
17,113.7667,33.2543
18,113.5815,28.3185
19,113.5915,33.1868
20,113.5192,36.7897
21,113.7709,31.9409
22,113.645,28.5385
23,113.8228,30.2683
24,113.386,26.336
25,113.3903,31.6562
26,113.747,25.0424
27,113.2654,34.8782
28,113.813,33.5363
29,113.3438,30.9281
30,113.7363,25.8219
31,113.7519,36.4004
32,113.3015,33.5736
33,113.3359,23.0832
34,113.4615,32.1741
35,113.4668,28.4448
36,113.3292,32.9974
37,113.4716,24.915
38,113.1949,36.6858
39,113.3582,31.3871
40,113.6311,25.5602
41,113.4208,28.0845
42,113.6478,33.7864
43,113.4028,33.2872
44,113.466,30.9757
45,113.2397,36.6055
46,113.3055,24.148
47,113.3972,34.7244
48,113.2967,29.5103
49,113.3522,29.3748
50,113.3574,27.2705
51,113.3709,24.4298
52,113.4237,35.5525
53,113.1828,34.9045
54,113.3191,27.9914
55,113.18,33.2224
56,113.3214,32.0189
57,113.3335,26.9122
58,113.4464,30.5961
59,113.4847,28.3634
60,113.0772,27.1136
61,113.4589,24.9587
62,113.0785,25.4946
63,113.3351,27.2169
64,113.3716,33.474
65,113.4266,34.914
66,113.3069,24.8303
67,113.4372,27.9567
68,113.4333,37.1047
69,113.4776,29.0174
70,113.3999,29.2616
71,113.5034,35.972
72,112.9522,34.5893
73,112.9403,29.0443
74,112.9863,25.3988
75,113.3096,31.3849
76,113.4122,33.3072
77,113.0981,36.3042
78,113.3424,34.2118
79,113.1917,30.122
80,113.1998,36.3145
81,113.319,31.445
82,113.1675,36.5987
83,113.3087,33.6306
84,112.9264,32.8654
85,112.9168,24.0643
86,112.9534,37.0643
87,113.2357,28.8788
88,112.8334,36.6864
89,113.107,28.4014
90,113.2461,24.7159
91,112.9097,27.0572
92,112.8566,32.7655
93,113.2443,23.2158
94,112.8308,25.9104
95,112.8884,29.5613
96,113.0702,29.7575
97,113.0158,32.8053
98,113.0595,23.8412
99,113.0504,34.2345
100,113.069,24.1396
101,112.9632,32.4354
102,113.2547,34.1233
103,112.8078,26.4365
104,113.0648,25.0209
105,113.2153,29.0653
106,112.9526,35.9309
107,112.8318,36.899
108,113.2096,23.5184
109,112.9076,27.9749
110,113.2051,29.34
111,113.0266,25.8905
112,112.7972,33.849
113,112.9583,26.6512
114,113.172,33.7897
115,113.1866,33.8255
116,113.1267,26.5248
117,112.688,34.5316
118,112.8969,26.676
119,112.9879,34.1925
120,112.6502,34.8633
121,112.7709,23.1273
122,113.0615,24.9341
123,113.1089,32.942
124,112.8944,29.0788
125,113.012,36.1038
126,112.601,30.2719
127,112.8911,35.5019
128,112.7806,23.8765
129,112.8085,36.8303
130,112.9803,33.6793
131,112.6363,32.954
132,112.6961,24.7991
133,113.038,35.0642
134,112.8213,36.8523
135,112.7978,27.8348
136,112.8295,27.2863
137,112.6001,29.8878
138,112.9121,31.2161
139,112.7414,24.6677
140,112.8193,26.1626
141,112.786,30.1283
142,112.6482,26.681
143,112.516,25.4079
144,112.7831,34.3638
145,112.8866,34.3995
146,112.661,27.0065
147,112.7012,36.9902
148,112.9348,30.194
149,112.4885,24.7169
150,112.5304,32.6968
151,112.4876,31.5324
152,112.813,27.0621
153,112.6304,32.9982
154,112.62,32.6138
155,112.655,36.0657
156,112.5275,34.7371
157,112.7563,33.1773
158,112.4442,33.4347
159,112.5132,24.1705
160,112.5949,28.9159
161,112.648,27.6427
162,112.7289,36.3348
163,112.8498,33.5828
164,112.6522,30.263
165,112.7793,35.8819
166,112.6863,34.7403
167,112.4392,24.5408
168,112.6881,24.6669
169,112.5284,35.936
170,112.6354,29.4505
171,112.6632,26.1521
172,112.6296,33.31
173,112.3576,34.8961
174,112.7375,29.3764
175,112.3138,25.0289
176,112.6158,29.5057
177,112.3328,36.3464
178,112.3682,35.2069
179,112.3318,26.2535
180,112.5949,36.331
181,112.6324,27.0998
182,112.273,35.7005
183,112.6397,30.4413
184,112.4671,35.8391
185,112.6722,32.8296
186,112.4703,29.4005
187,112.1944,36.7777
188,112.2675,30.2457
189,112.3952,25.1893
190,112.3388,35.4941
191,112.2224,27.4508
192,112.6597,28.0894
193,112.1892,29.3066
194,112.2729,27.932
195,112.4552,36.0991
196,112.2631,23.4732
197,112.4746,23.3409
198,112.4081,29.7263
199,112.3039,26.5151
200,112.4619,34.2138
201,112.1999,26.6799
202,112.4741,28.7819
203,112.0421,26.9607
204,112.3402,36.1001
205,112.4925,30.5388
206,112.0318,28.624
207,112.355,35.2854
208,112.2121,27.091
209,112.3532,27.7814
210,112.2278,24.7286
211,112.0396,31.8069
212,112.0879,35.2083
213,112.0111,23.188
214,111.9717,22.9666
215,112.3787,25.2314
216,112.2661,27.7347
217,112.4026,25.1771
218,112.3184,30.6211
219,112.3676,36.2651
220,112.2939,32.6734
221,112.2668,27.457
222,112.3257,35.7217
223,112.3759,35.0137
224,112.17,27.4492
225,112.3938,34.3751
226,112.1328,34.0212
227,112.3096,24.3202
228,112.2687,34.6081
229,111.8892,25.4837
230,112.3888,31.214
231,111.885,35.8562
232,111.8825,28.4728
233,111.959,35.8733
