0,70.4456,22.1087
1,70.486,17.672
2,70.4988,18.7263
3,70.6166,21.0248
4,70.4199,21.7238
5,70.5391,17.7915
6,70.5745,14.7361
7,70.4224,18.9764
8,70.3881,22.7195
9,70.3665,15.6575
10,70.5801,20.445
11,70.5842,20.8055
12,70.7045,20.4887
13,70.4936,22.9795
14,70.4514,16.9275
15,70.4266,18.1491
16,70.5524,17.4372
17,70.5077,18.3285
18,70.407,17.5001
19,70.6905,22.2467
20,70.4878,20.6567
21,70.5479,21.7836
22,70.414,21.1502
23,70.57,20.8438
24,70.5378,19.6659
25,70.5004,16.6774
26,70.5585,15.9668
27,70.49,22.3456
28,70.5842,19.38
29,70.5121,23.1257
30,70.408,19.3618
31,70.5208,21.2355
32,70.4306,22.7009
33,70.5209,22.7398
34,70.5134,21.7172
35,70.5722,16.5351
36,70.5181,19.019
37,70.5196,18.2574
38,70.2998,17.1454
39,70.505,16.3337
40,70.5493,21.8762
41,70.3954,22.3927
42,70.5147,20.6029
43,70.4048,20.6089
44,70.4164,21.3989
45,70.5191,16.007
46,70.4268,16.2432
47,70.4812,16.3438
48,70.313,22.8991
49,70.4455,20.1206
50,70.4758,15.2579
51,70.5869,16.7651
52,70.5922,21.2131
53,70.5538,17.098
54,70.3436,21.2497
55,70.2801,19.2959
56,70.5328,17.8326
57,70.347,23.0428
58,70.5558,22.8171
59,70.2904,17.5626
60,70.4446,20.9583
61,70.4143,18.0015
62,70.5234,21.3012
63,70.5762,17.4867
64,70.4092,21.1563
65,70.3737,19.5507
66,70.2449,21.7462
67,70.5027,20.5174
68,70.4615,14.6621
69,70.4668,18.7331
70,70.3243,22.9707
71,70.5089,21.3923
72,70.5035,20.6215
73,70.4385,20.2187
74,70.5465,22.4244
75,70.302,22.4682
76,70.375,22.4886
77,70.3258,19.6329
78,70.2193,22.8734
79,70.4577,15.4185
80,70.4822,18.3965
81,70.2365,20.8687
82,70.4615,17.8296
83,70.2079,18.6203
84,70.2718,14.4138
85,70.3298,14.388
86,70.2747,22.3895
87,70.4356,15.5413
88,70.1968,15.5245
89,70.4678,21.1568
90,70.2649,18.947
91,70.4225,18.008
92,70.4076,20.5552
93,70.4181,20.9055
94,70.4567,16.3013
95,70.4847,19.4703
96,70.275,19.7866
97,70.3003,22.4292
98,70.3704,20.861
99,70.3457,18.981
100,70.2989,19.157
101,70.3375,14.4485
102,70.4828,21.9855
103,70.1593,22.1614
104,70.2838,17.9683
105,70.3572,21.1833
106,70.3413,16.2
107,70.1554,19.749
108,70.3306,15.6079
109,70.187,20.6061
110,70.3311,17.1174
111,70.3502,23.0008
112,70.1657,21.9564
113,70.2038,15.7393
114,70.1217,23.0243
115,70.3447,20.7667
116,70.2309,15.8186
117,70.2649,17.5237
118,70.1893,16.3752
119,70.2052,19.5704
120,70.4171,21.3364
121,70.1112,18.6961
122,70.4272,17.176
123,70.1363,17.527
124,70.1875,15.3643
125,70.0768,20.6183
126,70.2073,17.6293
127,70.3326,18.3974
128,70.4108,14.4238
129,70.2122,22.3058
130,70.2438,21.4657
131,70.2809,18.509
132,70.3865,19.6042
133,70.3981,16.9438
134,70.2109,17.6848
135,70.108,15.1469
136,70.3258,16.0312
137,70.2564,20.4116
138,70.3093,16.4801
139,70.1943,22.8504
140,70.0719,20.5379
141,70.12,18.3111
142,70.377,18.7262
143,70.2967,19.5243
144,70.0285,21.6863
145,70.2837,22.793
146,70.1083,20.1361
147,70.1945,22.1239
148,70.2247,20.4778
149,70.1123,17.3997
150,70.1829,18.5159
151,70.07,19.0824
152,70.2131,17.2143
153,70.1094,19.9516
154,70.1301,20.9693
155,70.3365,18.6652
156,70.2324,15.9123
157,70.2777,18.3666
158,70.1501,17.0734
159,70.1112,16.2665
160,70.0732,16.825
161,70.1407,21.5485
162,70.1214,21.1884
163,70.1212,21.3301
164,70.2599,17.9822
165,70.0321,22.0155
166,70.1686,21.3864
167,70.2238,19.3811
168,70.0247,22.8005
169,70.1993,22.6975
170,70.2843,18.13
171,70.2919,20.6209
172,69.9661,22.9394
173,69.9605,21.7091
174,70.2802,15.7666
175,69.9483,19.8009
176,70.2407,17.3571
177,69.9786,19.8419
178,70.1699,15.3742
179,70.0879,16.6724
180,70.2415,15.5144
181,69.9517,20.7924
182,70.0183,14.6601
183,70.2595,22.3838
184,70.1272,18.5817
185,70.1539,21.0693
186,70.1731,17.7632
187,70.2386,15.8753
188,70.068,14.938
189,70.2377,22.7057
190,70.0967,16.3206
191,70.1158,18.8044
192,70.0658,19.6911
193,70.1966,21.3571
194,70.0847,19.9447
