0,87.426,27.9934
1,87.252,19.0827
2,87.3404,25.6022
3,87.1213,25.3269
4,87.043,21.3799
5,87.3596,19.2923
6,87.2996,27.2788
7,87.2004,24.3203
8,87.2725,26.5311
9,87.2036,25.0801
10,87.0174,25.1057
11,87.1629,28.0996
12,87.0299,23.3251
13,87.2528,22.9524
14,86.939,21.7758
15,87.0412,20.3497
16,86.8867,20.9232
17,87.1444,18.1653
18,87.0438,28.3894
19,86.7924,22.0575
20,86.9148,23.5776
21,86.9557,28.4461
22,86.8905,25.5043
23,87.008,22.4844
24,87.0669,21.96
25,86.9105,25.2626
26,86.9804,28.5088
27,86.9204,19.1385
28,86.9949,24.5166
29,86.7375,27.4101
30,86.8331,20.3449
31,86.9359,19.4022
32,86.7813,24.7902
33,86.6381,25.8464
34,86.7968,17.9215
35,86.7309,23.9141
36,86.8232,27.3206
37,86.7256,22.3612
38,86.5521,24.1781
39,86.6303,28.1409
40,86.5193,28.0461
41,86.4699,26.2247
42,86.5854,24.9855
43,86.4673,25.1189
44,86.6247,21.3147
45,86.3852,25.3729
46,86.6301,25.2409
47,86.3938,21.5942
48,86.3623,27.8997
49,86.4484,22.0394
50,86.5659,27.3642
51,86.6137,20.6347
52,86.4467,27.0125
53,86.2374,24.0633
54,86.2339,22.8481
55,86.1887,27.0582
56,86.2497,18.0598
57,86.49,18.7739
58,86.1673,22.7861
59,86.2861,26.9012
60,86.1988,18.3827
61,86.4039,18.9121
62,86.3754,25.15
63,86.3031,19.1818
64,86.0635,18.3978
65,86.4173,18.1137
66,86.3204,24.174
67,86.0888,22.2805
68,86.1306,26.9747
69,86.2072,24.1169
70,86.2012,22.6771
71,86.0045,27.8328
72,85.9293,21.2752
73,86.1678,19.1782
74,86.049,28.1594
75,86.1124,25.7682
76,85.8209,24.0271
77,86.1921,21.9499
78,86.1225,19.503
79,85.8707,26.3065
80,86.1535,20.6173
81,85.9525,21.9533
82,86.0895,17.491
83,85.8372,17.5922
84,85.9438,23.5
85,85.9258,24.1357
86,85.6886,21.2797
87,85.6679,23.2187
88,85.8303,24.9874
89,85.9445,21.009
90,85.9919,21.5326
91,85.8261,26.6561
92,85.8314,24.767
93,85.7617,23.8617
94,85.8267,19.4666
95,85.8144,20.4417
96,85.7814,18.6812
97,85.7346,23.7378
98,85.8637,27.6688
99,85.776,23.5311
100,85.6631,24.8651
101,85.8538,27.0943
102,85.7034,27.0464
103,85.7861,26.2758
104,85.8112,21.095
105,85.602,25.9553
106,85.3765,26.2427
107,85.4524,25.1509
108,85.6244,26.9954
109,85.647,22.7865
110,85.4979,22.8135
111,85.4232,17.5112
112,85.4641,27.2713
113,85.4174,24.8346
114,85.3695,19.5412
115,85.6149,21.2905
116,85.3048,26.9306
117,85.41,20.7011
118,85.5193,25.4319
119,85.4739,27.7817
120,85.4025,24.3618
121,85.4639,22.4954
122,85.3441,27.9481
123,85.2384,20.3493
124,85.2124,26.3985
125,85.1374,20.5264
126,85.4675,20.0043
127,85.375,23.3841
