0,138.7517,35.2579
1,138.9141,31.5542
2,138.9264,45.6538
3,138.6287,32.3794
4,138.9068,36.495
5,139.0101,32.9
6,138.6842,42.4031
7,139.0691,40.3207
8,138.7661,42.5259
9,138.846,37.7279
10,139.1524,45.6505
11,139.0447,30.2963
12,138.7026,40.9879
13,138.726,31.354
14,139.0237,29.3811
15,138.8913,38.9798
16,138.8375,34.622
17,138.7443,41.0408
18,138.9826,35.1241
19,138.809,44.3681
20,139.0391,42.2173
21,139.1534,35.416
22,138.6597,36.7724
23,139.0001,43.3827
24,139.0846,42.8816
25,139.1018,33.1144
26,139.1728,43.0517
27,138.9144,36.6952
28,139.1112,29.2145
29,138.8441,44.896
30,139.0045,39.862
31,138.977,37.4675
32,138.6192,30.4334
33,138.8885,30.0445
34,138.8641,44.4752
35,138.677,45.2716
36,138.6623,41.307
37,138.5138,40.5888
38,138.7576,37.8252
39,138.9398,41.5497
40,138.7647,43.2096
41,139.1011,38.4621
42,138.8334,29.5913
43,138.9088,43.4823
44,139.055,42.712
45,138.6626,42.309
46,138.4743,43.221
47,138.6205,37.931
48,139.1056,40.1392
49,139.1416,35.1446
50,138.5988,39.6279
51,138.7239,40.2556
52,138.4853,36.63
53,138.7628,40.969
54,138.8452,30.0055
55,138.6969,41.5319
56,138.5063,43.4647
57,138.9406,32.9361
58,138.8668,43.6784
59,138.9499,32.5853
60,138.8693,35.2685
61,139.0752,35.934
62,138.976,31.3727
63,139.1374,36.3202
64,138.9356,39.3823
65,138.5803,35.4547
66,138.8451,40.2151
67,138.4648,34.7782
68,138.5491,31.0885
69,138.4701,39.9998
70,138.5526,40.3426
71,138.9608,33.7496
72,138.7077,32.4683
73,138.7087,30.4499
74,138.9406,32.8909
75,138.7694,40.7539
76,139.0168,38.8315
77,139.088,31.7946
78,138.8508,42.8006
79,138.9333,29.6253
80,139.1112,31.6665
81,138.4853,32.2667
82,138.5403,45.4078
83,138.6542,34.0236
84,138.8493,41.5848
85,138.4485,41.4934
86,138.518,38.659
87,138.8089,38.1257
88,138.5921,29.4043
89,138.6482,37.7061
90,139.0218,42.1491
91,138.8141,29.7012
92,139.0312,38.5779
93,138.4669,41.9989
94,138.877,42.7887
95,138.6075,36.763
96,139.0863,34.6002
97,138.9637,42.0926
98,138.8891,29.2214
99,138.6232,33.4865
100,138.743,42.5641
101,139.061,36.117
102,138.5164,37.3194
103,139.0071,43.3418
104,138.6008,28.467
105,138.61,43.7482
106,138.475,44.0823
107,138.6336,40.4487
108,138.5203,33.6576
109,138.7745,36.9089
110,138.8588,34.2986
111,138.8673,30.3549
112,139.0111,33.4287
113,138.8814,41.1916
114,138.9291,36.4529
115,138.6529,35.5339
116,139.054,44.5916
117,138.4494,40.2763
118,138.7864,42.6634
119,138.9032,41.1091
120,138.8895,37.3223
121,138.9201,33.2716
122,138.8019,35.3282
123,138.6706,32.4415
124,138.9574,42.9347
125,138.9802,44.9427
126,138.54,36.9225
127,138.661,34.8148
128,138.5909,36.9174
129,138.8316,32.5014
130,138.704,30.115
131,138.6664,34.9066
132,138.4479,37.7167
133,138.9935,31.0307
134,138.4707,42.4949
135,138.4756,37.9377
136,138.5435,38.9118
137,138.5273,34.724
138,138.5319,41.2237
139,138.9585,44.6926
140,138.3226,39.351
141,138.7759,35.8801
142,138.3796,28.9952
143,138.8752,32.1371
144,138.5012,31.6228
145,138.9138,40.6633
146,138.7213,35.4974
147,138.5008,39.6984
148,138.795,35.7412
149,138.3709,30.5758
150,138.454,44.4669
151,138.8183,43.4115
152,138.8511,41.4864
153,138.494,28.3463
154,138.5627,31.5597
155,138.7144,36.2538
156,138.4017,34.2787
157,138.4443,31.615
158,138.3325,32.949
159,138.3884,28.6971
160,138.8662,32.9172
161,138.3225,40.1313
162,138.7276,43.1005
163,138.5663,43.9912
164,138.5987,41.5867
165,138.5433,42.566
166,138.7624,38.7162
167,138.7887,40.9166
168,138.5532,40.9408
169,138.7783,30.4402
170,138.4377,40.3155
171,138.3099,31.5757
172,138.3623,39.3641
173,138.6885,32.1152
174,138.4147,36.3647
175,138.658,35.8958
176,138.3115,43.6892
177,138.7445,44.8704
178,138.7769,38.5237
179,138.6887,33.1479
180,138.8536,41.4864
181,138.6964,37.8841
182,138.739,43.1935
183,138.4384,41.206
184,138.665,31.8591
185,138.5829,43.0982
186,138.7089,28.3735
187,138.7839,44.8886
188,138.2105,35.309
189,138.5498,45.0209
190,138.4054,45.457
191,138.7698,44.5581
192,138.5084,31.4583
193,138.7751,39.2626
194,138.4575,32.9376
195,138.7718,36.7838
196,138.3268,35.3328
197,138.613,45.4415
198,138.175,30.9268
199,138.2011,37.4389
200,138.4397,40.8858
201,138.4314,44.1878
202,138.6794,41.0942
203,138.4941,36.669
204,138.2604,35.7671
205,138.2936,36.5923
206,138.2356,39.2807
207,138.7837,35.1307
208,138.3042,36.1579
209,138.3256,28.163
210,138.6628,44.2359
211,138.1746,33.5411
212,138.4358,31.8753
213,138.7411,42.6017
214,138.5207,42.0829
215,138.7176,39.6252
216,138.6682,29.6305
217,138.1809,34.5918
218,138.6227,39.7698
219,138.767,37.3267
220,138.2525,30.3268
221,138.6295,39.7373
222,138.3054,28.6135
223,138.4262,35.6589
224,138.4634,35.34
225,138.2987,44.2878
226,138.2377,40.4099
227,138.1084,34.9365
228,138.1584,34.4821
229,138.6099,32.7144
230,138.222,40.531
231,138.08,45.0949
232,138.3384,32.2121
233,138.1957,29.6844
234,138.1506,39.4575
235,138.6211,36.0143
236,138.1458,43.7498
237,138.2629,40.3884
238,138.5531,38.6285
239,138.2194,38.848
240,138.6459,36.4178
241,138.7025,45.3337
242,138.2571,38.414
243,138.3865,42.2857
244,138.3148,35.995
245,138.5946,44.364
246,138.6212,31.2755
247,138.2456,40.4508
248,138.453,40.4774
249,138.5098,34.6572
250,138.3838,30.3454
251,138.2814,44.197
252,138.2749,38.7737
253,138.191,44.6276
254,138.4858,38.7088
255,138.31,37.9079
256,138.5085,43.5087
257,138.0924,34.866
258,138.3814,45.4176
259,138.1482,44.1275
260,138.0559,41.9395
261,138.3026,40.8096
262,138.1424,38.9456
263,138.1547,33.9691
264,138.2724,35.8852
265,138.1734,38.0411
266,137.9816,39.0531
267,137.9707,35.0498
268,137.9191,43.6903
269,138.3833,31.8776
270,138.4818,36.7575
271,138.1715,43.6605
272,138.0562,39.3142
273,138.2269,38.6623
274,138.5643,40.4842
275,137.9759,35.5534
276,138.0095,40.6073
277,138.2687,38.4365
278,138.3319,31.9036
279,138.1216,32.1768
280,138.06,42.5536
281,137.9447,40.4738
282,138.2248,45.1262
283,138.1655,41.0631
284,137.9947,31.7968
285,137.9475,39.5049
286,137.8997,43.1029
287,138.4451,39.4569
288,138.1196,31.7553
289,138.4614,41.0234
290,137.8785,31.7147
291,138.2905,35.3027
292,138.1742,37.8939
293,138.4349,29.0118
294,138.2933,42.074
295,138.1947,36.1182
296,138.291,43.4555
297,137.8468,29.582
298,138.0251,34.2307
299,138.3705,35.6167
300,138.1501,28.1506
301,137.9532,43.3835
302,137.994,38.0955
303,138.3357,39.0201
304,137.8872,29.5704
305,138.3569,30.9708
306,138.2914,37.0824
307,138.2881,41.5991
308,137.7784,42.4803
309,138.289,37.6833
310,138.0122,31.1828
311,138.3343,39.385
312,138.2885,31.9546
313,137.7624,40.663
314,138.0954,31.8435
315,137.911,41.347
316,137.7316,41.2096
317,138.0284,40.4897
318,138.1049,39.3257
319,137.9931,28.3562
320,138.3208,33.1537
321,137.7894,43.1333
322,137.6932,35.9261
323,137.7808,38.9892
324,138.3177,29.8174
325,137.7376,29.0515
326,137.9194,36.5347
327,137.7521,29.5083
328,138.2569,40.0706
329,137.9934,37.8003
330,138.0059,36.4446
331,137.9084,41.5921
332,137.6757,33.4697
333,137.8655,43.5411
334,137.9386,35.3269
335,138.1377,30.7519
336,137.6016,42.8532
337,138.0289,35.089
338,138.0118,40.127
339,138.0561,37.8901
340,138.0152,40.7713
341,137.7862,34.4808
342,138.1943,31.5956
343,137.6826,41.5065
344,137.9693,35.0927
345,137.8622,35.5124
346,138.0321,44.0226
347,138.0485,42.7668
348,137.9692,44.9003
349,137.9512,38.0375
350,137.9156,40.3208
351,137.6621,37.0935
352,137.6533,30.553
353,137.6034,44.3114
354,138.0873,40.057
355,137.8762,45.0422
356,138.1686,39.9199
357,137.5815,30.2564
358,137.8174,43.7579
359,137.5231,28.8114
360,137.9213,44.0733
361,137.928,45.1205
362,138.0631,44.6486
363,137.6537,29.3398
364,137.5671,30.2172
365,137.77,30.8649
366,137.4951,41.5141
367,137.9023,34.7422
368,138.0943,41.049
369,137.896,37.8531
370,137.7015,36.0641
371,137.5886,35.4009
372,137.7428,28.2421
373,137.6072,42.7855
374,137.9284,33.3015
375,137.565,33.5954
376,137.8449,30.8176
377,137.7607,40.2084
378,137.806,37.5936
379,137.9927,38.2403
380,137.7324,37.7407
381,137.6205,43.6511
382,137.3954,41.2093
383,137.3681,29.4443
384,137.7489,36.3552
385,137.8046,34.8832
386,137.7595,42.354
387,137.7287,35.1045
388,137.9115,44.2484
389,137.8044,44.2687
390,137.5644,34.4775
391,137.8474,30.2625
392,137.4067,38.9164
393,137.3197,31.1891
