0,190.2347,62.4005
1,190.5385,41.0854
2,190.4568,56.2881
3,190.1664,50.9118
4,190.4177,39.2666
5,190.6717,50.3127
6,190.1096,41.3091
7,190.4127,58.2026
8,190.0244,43.817
9,190.705,48.5147
10,190.4006,60.2844
11,190.3128,50.1432
12,190.6212,39.3318
13,190.1029,58.0551
14,189.863,51.4843
15,190.1855,53.3484
16,190.618,41.9201
17,190.3208,52.4142
18,189.8249,58.6733
19,189.9024,42.9152
20,190.4202,48.7899
21,190.5137,57.8387
22,190.5853,52.9098
23,190.0691,48.5563
24,190.6465,44.0037
25,190.4697,53.402
26,189.8602,50.5163
27,189.9634,56.1356
28,189.8593,52.1558
29,190.1788,46.5551
30,190.5652,41.0397
31,190.1604,49.3871
32,190.4812,39.6944
33,189.7812,60.8912
34,190.1987,49.9898
35,190.3617,49.4407
36,189.645,41.8214
37,190.2544,58.5732
38,189.6787,40.8553
39,190.5643,49.8861
40,189.6307,57.8612
41,189.9892,46.209
42,190.0686,59.9438
43,190.1122,40.3282
44,189.6934,39.25
45,190.4268,40.7805
46,190.0664,54.9209
47,189.9384,54.8555
48,190.1237,51.7783
49,189.6082,50.8498
50,189.9579,55.1901
51,189.9392,60.9068
52,189.8642,52.3149
53,189.7807,46.8458
54,190.1806,61.7028
55,190.1066,48.2907
56,189.7612,52.0486
57,189.7539,47.8465
58,189.8539,44.7292
59,189.6777,46.8425
60,190.0468,60.3224
61,190.1156,49.4662
62,190.0251,44.7941
63,190.1886,56.3975
64,190.1946,49.271
65,190.1916,60.1314
66,190.3283,40.5492
67,190.4103,60.5023
68,189.9955,42.5088
69,190.0778,41.3872
70,189.5301,50.4202
71,189.6964,42.6554
72,189.8159,49.9952
73,189.9634,46.8466
74,190.1731,54.7899
75,190.2136,59.6079
76,189.6919,53.7226
77,189.8823,45.3301
78,190.0431,50.6555
79,190.0856,61.2081
80,189.8842,40.2701
81,189.6,58.7598
82,190.0983,45.6881
83,190.1645,39.9378
84,189.555,53.301
85,190.1028,52.1415
86,189.5314,47.41
87,189.8048,61.7157
88,189.7396,57.9725
89,189.5685,55.4849
90,190.1353,53.1842
91,189.551,57.7087
92,190.1946,47.9899
93,189.5833,39.7525
94,189.7182,39.6689
95,189.8378,39.2358
96,189.5735,41.6848
97,189.7647,46.7542
98,189.357,54.8379
99,189.6629,41.6164
100,189.4956,55.5668
101,190.1324,41.4818
102,189.9193,44.5196
103,189.382,62.0085
104,189.7512,60.1156
105,189.5236,48.9401
106,189.649,59.3562
107,189.5957,61.2215
108,189.5739,49.36
109,189.8188,51.9949
110,189.4361,62.1016
111,189.3086,42.7521
112,189.7543,57.0387
113,189.8284,55.1566
114,190.0047,48.1798
115,189.8292,45.015
116,189.579,54.7524
117,189.3289,60.9677
118,189.7083,40.1208
119,189.7868,45.5
120,190.0103,42.3937
121,190.0206,43.3271
122,189.963,60.6408
123,189.918,61.1299
124,189.2149,40.0375
125,189.7301,59.882
126,189.5066,52.3265
127,189.6605,51.1641
128,189.9878,50.9064
